,_step,loss,binary_crossentropy,_runtime,val_binary_crossentropy,epoch,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred
1,1.0,,0.7330268621444702,13.0,0.7484501600265503,99,1639652438.0,0.7484501600265503,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
2,2.0,,0.6984595060348511,13.0,0.7578009366989136,99,1639652438.0,0.7578009366989136,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
3,3.0,,0.39511775970458984,13.0,0.7662506103515625,99,1639652438.0,0.7662506103515625,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
4,4.0,,0.308960884809494,14.0,0.7805964350700378,99,1639652439.0,0.7805964350700378,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
5,5.0,,0.2238604575395584,14.0,0.7941849231719971,99,1639652439.0,0.7941849231719971,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
6,6.0,,0.21991585195064545,14.0,0.8073598742485046,99,1639652439.0,0.8073598742485046,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
7,7.0,,0.19014476239681244,14.0,0.8226454854011536,99,1639652439.0,0.8226454854011536,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
8,8.0,,0.0788746327161789,14.0,0.8387010097503662,99,1639652439.0,0.8387010097503662,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
9,9.0,,0.09872934222221375,14.0,0.8539772629737854,99,1639652439.0,0.8539772629737854,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
10,10.0,,0.16554638743400574,15.0,0.8709113597869873,99,1639652440.0,0.8709113597869873,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
11,11.0,,0.04918322712182999,15.0,0.8891134262084961,99,1639652440.0,0.8891134262084961,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
12,12.0,,0.04671456664800644,15.0,0.9071860313415527,99,1639652440.0,0.9071860313415527,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
13,13.0,,0.042798690497875214,15.0,0.9263784885406494,99,1639652440.0,0.9263784885406494,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
14,14.0,,0.029395924881100655,15.0,0.9469125866889954,99,1639652440.0,0.9469125866889954,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
15,15.0,,0.011976763606071472,15.0,0.9659458994865417,99,1639652440.0,0.9659458994865417,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
16,16.0,,0.011971230618655682,16.0,0.9844867587089539,99,1639652441.0,0.9844867587089539,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
17,17.0,,0.045155927538871765,16.0,1.000636100769043,99,1639652441.0,1.000636100769043,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
18,18.0,,0.007682676427066326,16.0,1.0158129930496216,99,1639652441.0,1.0158129930496216,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
19,19.0,,0.007750761695206165,16.0,1.0304673910140991,99,1639652441.0,1.0304673910140991,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
20,20.0,,0.005680914968252182,16.0,1.044466495513916,99,1639652441.0,1.044466495513916,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
21,21.0,,0.009294845163822174,16.0,1.0578703880310059,99,1639652441.0,1.0578703880310059,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
22,22.0,,0.0041161347180604935,17.0,1.0703330039978027,99,1639652442.0,1.0703330039978027,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
23,23.0,,0.029617102816700935,17.0,1.0822780132293701,99,1639652442.0,1.0822780132293701,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
24,24.0,,0.0018950493540614843,17.0,1.0938376188278198,99,1639652442.0,1.0938376188278198,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
25,25.0,,0.003112572943791747,17.0,1.1047160625457764,99,1639652442.0,1.1047160625457764,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
26,26.0,,0.0015489504439756274,17.0,1.1149098873138428,99,1639652442.0,1.1149098873138428,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
27,27.0,,0.0009926441125571728,17.0,1.1244785785675049,99,1639652442.0,1.1244785785675049,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
28,28.0,,0.002090388210490346,18.0,1.1330900192260742,99,1639652443.0,1.1330900192260742,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
29,29.0,,0.0007251162896864116,18.0,1.1409955024719238,99,1639652443.0,1.1409955024719238,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
30,30.0,,0.0010602339170873165,18.0,1.1484241485595703,99,1639652443.0,1.1484241485595703,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
31,31.0,,0.0009734398918226361,18.0,1.1553776264190674,99,1639652443.0,1.1553776264190674,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
32,32.0,,0.0014680323656648397,18.0,1.1618223190307617,99,1639652443.0,1.1618223190307617,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
33,33.0,,0.00044914125464856625,18.0,1.1677738428115845,99,1639652443.0,1.1677738428115845,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
34,34.0,,0.0013968413695693016,18.0,1.1733622550964355,99,1639652443.0,1.1733622550964355,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
35,35.0,,0.00038932941970415413,19.0,1.1786681413650513,99,1639652444.0,1.1786681413650513,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
36,36.0,,0.0011056330986320972,19.0,1.1836602687835693,99,1639652444.0,1.1836602687835693,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
37,37.0,,0.0008081232663244009,19.0,1.1883432865142822,99,1639652444.0,1.1883432865142822,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
38,38.0,,0.0009209719719365239,19.0,1.1927874088287354,99,1639652444.0,1.1927874088287354,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
39,39.0,,0.0006742776604369283,19.0,1.1969573497772217,99,1639652444.0,1.1969573497772217,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
40,40.0,,0.0003797094104811549,19.0,1.2007935047149658,99,1639652444.0,1.2007935047149658,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
41,41.0,,0.0008796924958005548,20.0,1.2044639587402344,99,1639652445.0,1.2044639587402344,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
42,42.0,,0.00018376982188783586,20.0,1.2078450918197632,99,1639652445.0,1.2078450918197632,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
43,43.0,,0.00023077423975337297,20.0,1.2109534740447998,99,1639652445.0,1.2109534740447998,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
44,44.0,,0.0004640381084755063,20.0,1.2137031555175781,99,1639652445.0,1.2137031555175781,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
45,45.0,,0.0002487039309926331,20.0,1.216233253479004,99,1639652445.0,1.216233253479004,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
46,46.0,,0.00015720455849077553,20.0,1.2185527086257935,99,1639652445.0,1.2185527086257935,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
47,47.0,,0.0008753172005526721,21.0,1.220710277557373,99,1639652446.0,1.220710277557373,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
48,48.0,,0.00026845987304113805,21.0,1.2226994037628174,99,1639652446.0,1.2226994037628174,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
49,49.0,,0.00024469351046718657,21.0,1.2245243787765503,99,1639652446.0,1.2245243787765503,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
50,50.0,,0.0007764283218421042,21.0,1.2262941598892212,99,1639652446.0,1.2262941598892212,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
51,51.0,,0.0001923548406921327,21.0,1.2279274463653564,99,1639652446.0,1.2279274463653564,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
52,52.0,,0.00029308709781616926,21.0,1.2294502258300781,99,1639652446.0,1.2294502258300781,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
53,53.0,,0.0008253040723502636,21.0,1.230916976928711,99,1639652446.0,1.230916976928711,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
54,54.0,,0.00010443452629260719,22.0,1.2323005199432373,99,1639652447.0,1.2323005199432373,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
55,55.0,,6.27738336334005e-05,22.0,1.2335659265518188,99,1639652447.0,1.2335659265518188,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
56,56.0,,0.0006157690659165382,22.0,1.234764575958252,99,1639652447.0,1.234764575958252,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
57,57.0,,0.00026308625820092857,22.0,1.2358472347259521,99,1639652447.0,1.2358472347259521,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
58,58.0,,0.0011803399538621306,22.0,1.2368922233581543,99,1639652447.0,1.2368922233581543,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
59,59.0,,0.00027843244606629014,22.0,1.2378662824630737,99,1639652447.0,1.2378662824630737,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
60,60.0,,0.000665821775328368,23.0,1.2387347221374512,99,1639652448.0,1.2387347221374512,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
61,61.0,,0.000408149731811136,23.0,1.2395331859588623,99,1639652448.0,1.2395331859588623,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
62,62.0,,0.00018951992387883365,23.0,1.2402989864349365,99,1639652448.0,1.2402989864349365,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
63,63.0,,0.0020671801175922155,23.0,1.241075038909912,99,1639652448.0,1.241075038909912,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
64,64.0,,0.0002440829121042043,23.0,1.2418203353881836,99,1639652448.0,1.2418203353881836,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
65,65.0,,0.0002676830627024174,23.0,1.2425460815429688,99,1639652448.0,1.2425460815429688,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
66,66.0,,0.00016894021246116608,24.0,1.2432026863098145,99,1639652449.0,1.2432026863098145,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
67,67.0,,6.052301250747405e-05,24.0,1.243803858757019,99,1639652449.0,1.243803858757019,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
68,68.0,,0.0017121097771450877,24.0,1.2444016933441162,99,1639652449.0,1.2444016933441162,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
69,69.0,,0.00013783079339191318,24.0,1.2449605464935303,99,1639652449.0,1.2449605464935303,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
70,70.0,,0.0004979628138244152,24.0,1.2455592155456543,99,1639652449.0,1.2455592155456543,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
71,71.0,,0.00015365140279754996,24.0,1.2461155652999878,99,1639652449.0,1.2461155652999878,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
72,72.0,,9.188295371131971e-05,25.0,1.246638536453247,99,1639652450.0,1.246638536453247,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
73,73.0,,0.000459293310996145,25.0,1.2471429109573364,99,1639652450.0,1.2471429109573364,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
74,74.0,,4.2529947677394375e-05,25.0,1.247602939605713,99,1639652450.0,1.247602939605713,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
75,75.0,,0.0004439509066287428,25.0,1.2481114864349365,99,1639652450.0,1.2481114864349365,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
76,76.0,,0.00039155155536718667,25.0,1.2486646175384521,99,1639652450.0,1.2486646175384521,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
77,77.0,,2.8322263460722752e-05,25.0,1.2491726875305176,99,1639652450.0,1.2491726875305176,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
78,78.0,,0.00016485806554555893,26.0,1.2496435642242432,99,1639652451.0,1.2496435642242432,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
79,79.0,,5.843277904205024e-05,26.0,1.2500540018081665,99,1639652451.0,1.2500540018081665,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
80,80.0,,0.00035070275771431625,26.0,1.2504807710647583,99,1639652451.0,1.2504807710647583,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
81,81.0,,0.00017732604464981705,26.0,1.2508838176727295,99,1639652451.0,1.2508838176727295,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
82,82.0,,0.00015219203487504274,26.0,1.2512575387954712,99,1639652451.0,1.2512575387954712,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
83,83.0,,0.0007407952798530459,26.0,1.2517247200012207,99,1639652451.0,1.2517247200012207,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
84,84.0,,0.0006009380449540913,27.0,1.252280831336975,99,1639652452.0,1.252280831336975,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
85,85.0,,0.00010570323502179235,27.0,1.2528098821640015,99,1639652452.0,1.2528098821640015,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
86,86.0,,0.0008254789863713086,27.0,1.2536540031433105,99,1639652452.0,1.2536540031433105,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
87,87.0,,0.00026111476472578943,27.0,1.254479169845581,99,1639652452.0,1.254479169845581,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
88,88.0,,0.00013590202433988452,27.0,1.255244255065918,99,1639652452.0,1.255244255065918,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
89,89.0,,0.0002322995278518647,27.0,1.2559884786605835,99,1639652452.0,1.2559884786605835,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
90,90.0,,0.00016832764958962798,28.0,1.2567015886306763,99,1639652453.0,1.2567015886306763,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
91,91.0,,0.00020272491383366287,28.0,1.257384181022644,99,1639652453.0,1.257384181022644,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
92,92.0,,0.0003214566095266491,28.0,1.2580645084381104,99,1639652453.0,1.2580645084381104,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
93,93.0,,0.0002691066183615476,28.0,1.2587271928787231,99,1639652453.0,1.2587271928787231,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
94,94.0,,8.002255344763398e-05,28.0,1.259329080581665,99,1639652453.0,1.259329080581665,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
95,95.0,,1.7659564036875963e-05,28.0,1.2598909139633179,99,1639652453.0,1.2598909139633179,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
96,96.0,,8.561216236557811e-05,29.0,1.260410189628601,99,1639652454.0,1.260410189628601,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
97,97.0,,0.00038478136411868036,29.0,1.2608578205108643,99,1639652454.0,1.2608578205108643,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
98,98.0,,0.00037025153869763017,29.0,1.2612290382385254,99,1639652454.0,1.2612290382385254,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
99,99.0,,0.00017529010074213147,29.0,1.2615896463394165,99,1639652454.0,1.2615896463394165,hbfl92pt,20,,,,0.1,,0.736174464225769,0,False,False,medium,,0.6,,,
0,0.0,,0.6851179599761963,13.0,0.4686594009399414,99,1639652199.0,0.4686594009399414,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
1,1.0,,0.5929238200187683,13.0,0.4562748074531555,99,1639652199.0,0.4562748074531555,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
2,2.0,,0.854765772819519,13.0,0.4402386546134949,99,1639652199.0,0.4402386546134949,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
3,3.0,,0.6505092978477478,14.0,0.4261149764060974,99,1639652200.0,0.4261149764060974,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
4,4.0,,0.8656450510025024,14.0,0.41792362928390503,99,1639652200.0,0.41792362928390503,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
5,5.0,,0.5277689695358276,14.0,0.41025662422180176,99,1639652200.0,0.41025662422180176,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
6,6.0,,0.7157382965087891,14.0,0.40511882305145264,99,1639652200.0,0.40511882305145264,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
7,7.0,,0.6241840124130249,15.0,0.39870285987854004,99,1639652201.0,0.39870285987854004,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
8,8.0,,0.534170389175415,15.0,0.3902879059314728,99,1639652201.0,0.3902879059314728,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
9,9.0,,0.5334585309028625,15.0,0.38350507616996765,99,1639652201.0,0.38350507616996765,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
10,10.0,,0.3731127977371216,15.0,0.3785620331764221,99,1639652201.0,0.3785620331764221,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
11,11.0,,0.7536032199859619,15.0,0.37562188506126404,99,1639652201.0,0.37562188506126404,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
12,12.0,,0.5214274525642395,16.0,0.37323489785194397,99,1639652202.0,0.37323489785194397,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
13,13.0,,0.5581740140914917,16.0,0.37067750096321106,99,1639652202.0,0.37067750096321106,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
14,14.0,,0.34221839904785156,16.0,0.36695316433906555,99,1639652202.0,0.36695316433906555,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
15,15.0,,0.5316300392150879,16.0,0.3616713285446167,99,1639652202.0,0.3616713285446167,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
16,16.0,,0.4713928699493408,17.0,0.3566484749317169,99,1639652203.0,0.3566484749317169,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
17,17.0,,0.32061517238616943,17.0,0.3519076406955719,99,1639652203.0,0.3519076406955719,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
18,18.0,,0.4474979341030121,17.0,0.3493525981903076,99,1639652203.0,0.3493525981903076,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
19,19.0,,0.4642043709754944,17.0,0.3489435613155365,99,1639652203.0,0.3489435613155365,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
20,20.0,,0.4096067249774933,17.0,0.34870854020118713,99,1639652203.0,0.34870854020118713,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
21,21.0,,0.3443146347999573,18.0,0.3494821786880493,99,1639652204.0,0.3494821786880493,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
22,22.0,,0.33394569158554077,18.0,0.3511411249637604,99,1639652204.0,0.3511411249637604,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
23,23.0,,0.3003681004047394,18.0,0.35109132528305054,99,1639652204.0,0.35109132528305054,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
24,24.0,,0.29917600750923157,18.0,0.3514415919780731,99,1639652204.0,0.3514415919780731,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
25,25.0,,0.3127134442329407,18.0,0.3510611355304718,99,1639652204.0,0.3510611355304718,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
26,26.0,,0.312428742647171,19.0,0.3508448302745819,99,1639652205.0,0.3508448302745819,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
27,27.0,,0.20713496208190918,19.0,0.35038697719573975,99,1639652205.0,0.35038697719573975,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
28,28.0,,0.23521143198013306,19.0,0.3491128981113434,99,1639652205.0,0.3491128981113434,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
29,29.0,,0.31964433193206787,19.0,0.34765732288360596,99,1639652205.0,0.34765732288360596,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
30,30.0,,0.1458628624677658,19.0,0.3463451862335205,99,1639652205.0,0.3463451862335205,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
31,31.0,,0.1961892545223236,20.0,0.3458278477191925,99,1639652206.0,0.3458278477191925,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
32,32.0,,0.2484462708234787,20.0,0.3462696075439453,99,1639652206.0,0.3462696075439453,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
33,33.0,,0.1253698766231537,20.0,0.3452622890472412,99,1639652206.0,0.3452622890472412,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
34,34.0,,0.3630804717540741,20.0,0.3407270610332489,99,1639652206.0,0.3407270610332489,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
35,35.0,,0.14694368839263916,20.0,0.33564016222953796,99,1639652206.0,0.33564016222953796,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
36,36.0,,0.07173199951648712,21.0,0.33062124252319336,99,1639652207.0,0.33062124252319336,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
37,37.0,,0.15112538635730743,21.0,0.32561808824539185,99,1639652207.0,0.32561808824539185,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
38,38.0,,0.5275256633758545,21.0,0.3222224712371826,99,1639652207.0,0.3222224712371826,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
39,39.0,,0.12473340332508087,21.0,0.31905099749565125,99,1639652207.0,0.31905099749565125,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
40,40.0,,0.08622864633798599,22.0,0.3153270184993744,99,1639652208.0,0.3153270184993744,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
41,41.0,,0.1863042116165161,22.0,0.3109336495399475,99,1639652208.0,0.3109336495399475,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
42,42.0,,0.13737119734287262,22.0,0.3067576289176941,99,1639652208.0,0.3067576289176941,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
43,43.0,,0.14074811339378357,22.0,0.3015446960926056,99,1639652208.0,0.3015446960926056,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
44,44.0,,0.06871069222688675,23.0,0.29680997133255005,99,1639652209.0,0.29680997133255005,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
45,45.0,,0.2180507779121399,23.0,0.29273712635040283,99,1639652209.0,0.29273712635040283,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
46,46.0,,0.16063782572746277,23.0,0.28848567605018616,99,1639652209.0,0.28848567605018616,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
47,47.0,,0.09899544715881348,23.0,0.2851356267929077,99,1639652209.0,0.2851356267929077,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
48,48.0,,0.055229879915714264,24.0,0.2818669080734253,99,1639652210.0,0.2818669080734253,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
49,49.0,,0.07796266674995422,24.0,0.2791958451271057,99,1639652210.0,0.2791958451271057,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
50,50.0,,0.05613310635089874,24.0,0.2759026288986206,99,1639652210.0,0.2759026288986206,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
51,51.0,,0.10533116012811661,24.0,0.27189895510673523,99,1639652210.0,0.27189895510673523,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
52,52.0,,0.0962824746966362,24.0,0.26771315932273865,99,1639652210.0,0.26771315932273865,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
53,53.0,,0.25137636065483093,25.0,0.2642292380332947,99,1639652211.0,0.2642292380332947,2q57ud5d,20,,,,0.1,,0.16291247308254242,99,True,True,medium,,0.6,,,
