,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred,bci_task,repetitions,architecture,pretrain_dense_units,test_channel
5,0.4474506378173828,5.0,,0.352862685918808,67.0,0.3936706781387329,112,0.48201653361320496,1640553152.0,0.48201653361320496,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
6,0.41806337237358093,6.0,,0.3081929385662079,77.0,0.4193657338619232,112,0.4970564842224121,1640553162.0,0.4970564842224121,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
7,0.39748191833496094,7.0,,0.2806508541107178,87.0,0.5160589218139648,112,0.5468618273735046,1640553172.0,0.5468618273735046,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
8,0.3917621970176697,8.0,,0.2734305262565613,97.0,0.40325167775154114,112,0.4893307089805603,1640553182.0,0.4893307089805603,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
9,0.3873663544654846,9.0,,0.2656790018081665,107.0,0.35670432448387146,112,0.46935638785362244,1640553192.0,0.46935638785362244,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
10,0.38346415758132935,10.0,,0.2584514915943146,117.0,0.2796453833580017,112,0.4045587182044983,1640553202.0,0.4045587182044983,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
11,0.36404961347579956,11.0,,0.23285739123821259,127.0,0.30807995796203613,112,0.42165568470954895,1640553212.0,0.42165568470954895,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
12,0.34025317430496216,12.0,,0.20402857661247253,137.0,0.2544284462928772,112,0.39048701524734497,1640553222.0,0.39048701524734497,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
13,0.3288536071777344,13.0,,0.19338209927082062,147.0,0.25761136412620544,112,0.39445894956588745,1640553232.0,0.39445894956588745,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
14,0.3161594569683075,14.0,,0.1770676076412201,157.0,0.2771645486354828,112,0.3973534107208252,1640553242.0,0.3973534107208252,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
15,0.3069329261779785,15.0,,0.16628366708755493,168.0,0.34482160210609436,112,0.4570024013519287,1640553253.0,0.4570024013519287,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
16,0.3125799298286438,16.0,,0.17335103452205658,179.0,0.24737012386322021,112,0.38054120540618896,1640553264.0,0.38054120540618896,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
17,0.31083497405052185,17.0,,0.171796977519989,191.0,0.24355706572532654,112,0.37776148319244385,1640553276.0,0.37776148319244385,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
18,0.3162540793418884,18.0,,0.17669621109962463,202.0,0.18152877688407898,112,0.3270243704319,1640553288.0,0.3270243704319,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
19,0.30837416648864746,19.0,,0.1677086502313614,214.0,0.1706363707780838,112,0.3120932877063751,1640553299.0,0.3120932877063751,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
20,0.2962411344051361,20.0,,0.15575525164604187,225.0,0.2129809856414795,112,0.3447379171848297,1640553311.0,0.3447379171848297,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
21,0.2957072854042053,21.0,,0.15669728815555573,237.0,0.24226948618888855,112,0.3691772520542145,1640553322.0,0.3691772520542145,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
22,0.29127538204193115,22.0,,0.1512768715620041,248.0,0.15267005562782288,112,0.29754310846328735,1640553333.0,0.29754310846328735,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
23,0.2797966003417969,23.0,,0.13894414901733398,259.0,0.14856545627117157,112,0.2951010763645172,1640553344.0,0.2951010763645172,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
24,0.2745611369609833,24.0,,0.13293543457984924,271.0,0.15441805124282837,112,0.3016509413719177,1640553356.0,0.3016509413719177,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
25,0.27147093415260315,25.0,,0.13013267517089844,282.0,0.27454131841659546,112,0.407186359167099,1640553367.0,0.407186359167099,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
26,0.2678280770778656,26.0,,0.1267692595720291,293.0,0.3702130913734436,112,0.49586808681488037,1640553379.0,0.49586808681488037,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
27,0.26584744453430176,27.0,,0.1244262158870697,305.0,0.3622157573699951,112,0.4835313558578491,1640553390.0,0.4835313558578491,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
28,0.2606618404388428,28.0,,0.12029796838760376,316.0,0.24301068484783173,112,0.387099027633667,1640553401.0,0.387099027633667,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
29,0.254733681678772,29.0,,0.1151169016957283,328.0,0.2698630392551422,112,0.39825814962387085,1640553414.0,0.39825814962387085,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
30,0.2517010271549225,30.0,,0.11318997293710709,340.0,0.2506870627403259,112,0.37851688265800476,1640553425.0,0.37851688265800476,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
31,0.24874360859394073,31.0,,0.11189092695713043,351.0,0.28204071521759033,112,0.4078676402568817,1640553437.0,0.4078676402568817,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
32,0.2474737912416458,32.0,,0.1093657910823822,363.0,0.24663446843624115,112,0.38649851083755493,1640553448.0,0.38649851083755493,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
33,0.2472437024116516,33.0,,0.10927047580480576,374.0,0.26667919754981995,112,0.3936254382133484,1640553459.0,0.3936254382133484,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
34,0.24689583480358124,34.0,,0.10779514163732529,385.0,0.30385398864746094,112,0.4156428575515747,1640553471.0,0.4156428575515747,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
35,0.24470758438110352,35.0,,0.10653179883956909,398.0,0.1871580183506012,112,0.3285881280899048,1640553483.0,0.3285881280899048,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
36,0.23986701667308807,36.0,,0.10211911797523499,409.0,0.15788373351097107,112,0.3086097240447998,1640553494.0,0.3086097240447998,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
37,0.24616888165473938,37.0,,0.10468769073486328,420.0,0.14953933656215668,112,0.3010592758655548,1640553505.0,0.3010592758655548,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
38,0.24546320736408234,38.0,,0.1042182669043541,432.0,0.14816783368587494,112,0.2947804033756256,1640553517.0,0.2947804033756256,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
39,0.24723152816295624,39.0,,0.10755889862775803,443.0,0.1424933820962906,112,0.2890308201313019,1640553528.0,0.2890308201313019,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
40,0.24742421507835388,40.0,,0.10837097465991974,455.0,0.159214586019516,112,0.3024318516254425,1640553540.0,0.3024318516254425,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
41,0.24377600848674774,41.0,,0.10683216899633408,467.0,0.15040667355060577,112,0.29810014367103577,1640553552.0,0.29810014367103577,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
42,0.24043263494968414,42.0,,0.10215277224779129,478.0,0.1267901211977005,112,0.27395209670066833,1640553563.0,0.27395209670066833,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
43,0.23247970640659332,43.0,,0.09530342370271683,490.0,0.14470279216766357,112,0.29145342111587524,1640553575.0,0.29145342111587524,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
44,0.22934985160827637,44.0,,0.09260484576225281,502.0,0.1259920597076416,112,0.2683524191379547,1640553587.0,0.2683524191379547,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
45,0.22284908592700958,45.0,,0.08813907951116562,513.0,0.12621018290519714,112,0.27584633231163025,1640553598.0,0.27584633231163025,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
46,0.22293773293495178,46.0,,0.08749280869960785,524.0,0.13958503305912018,112,0.28668901324272156,1640553609.0,0.28668901324272156,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
47,0.22351954877376556,47.0,,0.08872491866350174,535.0,0.11821979284286499,112,0.2608518898487091,1640553620.0,0.2608518898487091,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
48,0.2195015549659729,48.0,,0.08678131550550461,547.0,0.1301790475845337,112,0.2749640941619873,1640553632.0,0.2749640941619873,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
49,0.21685945987701416,49.0,,0.08410952985286713,559.0,0.1377076804637909,112,0.2857687473297119,1640553644.0,0.2857687473297119,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
50,0.21839973330497742,50.0,,0.08587055653333664,570.0,0.20958885550498962,112,0.35574495792388916,1640553656.0,0.35574495792388916,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
51,0.21950805187225342,51.0,,0.08571583777666092,582.0,0.24042139947414398,112,0.3758038580417633,1640553668.0,0.3758038580417633,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
52,0.21785514056682587,52.0,,0.08468484878540039,593.0,0.1881553828716278,112,0.32418763637542725,1640553679.0,0.32418763637542725,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
53,0.2187410444021225,53.0,,0.08422216773033142,604.0,0.1487848460674286,112,0.2886660695075989,1640553689.0,0.2886660695075989,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
54,0.22022992372512817,54.0,,0.08648598194122314,615.0,0.11219871044158936,112,0.2579171061515808,1640553701.0,0.2579171061515808,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
55,0.21801342070102692,55.0,,0.08431028574705124,628.0,0.0991588681936264,112,0.23946964740753174,1640553713.0,0.23946964740753174,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
56,0.21079616248607635,56.0,,0.0793827474117279,639.0,0.10579608380794525,112,0.24351687729358673,1640553724.0,0.24351687729358673,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
57,0.20523332059383392,57.0,,0.07562253624200821,650.0,0.10089515149593353,112,0.24202363193035126,1640553735.0,0.24202363193035126,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
58,0.20576444268226624,58.0,,0.07583886384963989,662.0,0.09226253628730774,112,0.23566678166389465,1640553747.0,0.23566678166389465,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
59,0.20377162098884583,59.0,,0.0742499902844429,674.0,0.0871775671839714,112,0.22749969363212585,1640553759.0,0.22749969363212585,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
60,0.20375390350818634,60.0,,0.07450184226036072,685.0,0.07713069021701813,112,0.20842301845550537,1640553770.0,0.20842301845550537,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
61,0.20198476314544678,61.0,,0.07312746345996857,697.0,0.075395368039608,112,0.20840494334697723,1640553782.0,0.20840494334697723,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
62,0.200894296169281,62.0,,0.07199619710445404,708.0,0.10106601566076279,112,0.24741868674755096,1640553793.0,0.24741868674755096,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
63,0.20197759568691254,63.0,,0.07272655516862869,720.0,0.10812152177095413,112,0.25747910141944885,1640553805.0,0.25747910141944885,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
64,0.20058265328407288,64.0,,0.07241880148649216,732.0,0.10168436914682388,112,0.24172885715961456,1640553817.0,0.24172885715961456,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
65,0.19947659969329834,65.0,,0.07163041085004807,744.0,0.09604133665561676,112,0.23167738318443298,1640553829.0,0.23167738318443298,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
66,0.19417068362236023,66.0,,0.0682370662689209,757.0,0.09246188402175903,112,0.23103976249694824,1640553842.0,0.23103976249694824,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
67,0.1942591369152069,67.0,,0.06824880838394165,770.0,0.10612142831087112,112,0.25457608699798584,1640553855.0,0.25457608699798584,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
68,0.202877014875412,68.0,,0.07383626699447632,783.0,0.14394183456897736,112,0.2929403483867645,1640553868.0,0.2929403483867645,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
69,0.20382198691368103,69.0,,0.07474762201309204,795.0,0.1477586328983307,112,0.2890187203884125,1640553880.0,0.2890187203884125,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
70,0.20351183414459229,70.0,,0.07477731257677078,806.0,0.12259263545274734,112,0.2655259668827057,1640553891.0,0.2655259668827057,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
71,0.20398959517478943,71.0,,0.07459945231676102,817.0,0.09521423280239105,112,0.23797987401485443,1640553902.0,0.23797987401485443,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
72,0.20691312849521637,72.0,,0.07633965462446213,828.0,0.09039784967899323,112,0.22765448689460754,1640553913.0,0.22765448689460754,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
73,0.20114237070083618,73.0,,0.07336220145225525,839.0,0.0881083533167839,112,0.22054900228977203,1640553925.0,0.22054900228977203,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
74,0.19945481419563293,74.0,,0.07183988392353058,851.0,0.08568856120109558,112,0.22050459682941437,1640553936.0,0.22050459682941437,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
75,0.19597217440605164,75.0,,0.06921277940273285,863.0,0.0803687572479248,112,0.21450623869895935,1640553948.0,0.21450623869895935,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
76,0.19504904747009277,76.0,,0.06868293136358261,875.0,0.06769198179244995,112,0.19430723786354065,1640553960.0,0.19430723786354065,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
77,0.19483032822608948,77.0,,0.06809709221124649,887.0,0.08362899720668793,112,0.21552127599716187,1640553972.0,0.21552127599716187,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
78,0.19129027426242828,78.0,,0.06567027419805527,898.0,0.13723696768283844,112,0.2947748601436615,1640553983.0,0.2947748601436615,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
79,0.19606457650661469,79.0,,0.06933325529098511,909.0,0.15834090113639832,112,0.3182751536369324,1640553994.0,0.3182751536369324,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
80,0.19285449385643005,80.0,,0.06718248873949051,922.0,0.17386329174041748,112,0.3228360414505005,1640554007.0,0.3228360414505005,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
81,0.19330351054668427,81.0,,0.06788009405136108,933.0,0.1255892962217331,112,0.2718294858932495,1640554018.0,0.2718294858932495,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
82,0.19134876132011414,82.0,,0.0663304403424263,943.0,0.0896051824092865,112,0.22582323849201202,1640554028.0,0.22582323849201202,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
83,0.19012223184108734,83.0,,0.06585543602705002,954.0,0.08275321125984192,112,0.2186993807554245,1640554040.0,0.2186993807554245,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
84,0.19197215139865875,84.0,,0.06621354818344116,966.0,0.09145793318748474,112,0.2278192639350891,1640554051.0,0.2278192639350891,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
85,0.19432184100151062,85.0,,0.06834482401609421,977.0,0.10283181816339493,112,0.23913703858852386,1640554062.0,0.23913703858852386,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
86,0.19209593534469604,86.0,,0.06646183878183365,987.0,0.10021253675222397,112,0.23642387986183167,1640554073.0,0.23642387986183167,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
87,0.19257520139217377,87.0,,0.06712616235017776,998.0,0.10696135461330414,112,0.24556945264339447,1640554083.0,0.24556945264339447,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
88,0.19071269035339355,88.0,,0.06624862551689148,1009.0,0.12473361194133759,112,0.2596149444580078,1640554095.0,0.2596149444580078,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
89,0.18767862021923065,89.0,,0.06399556994438171,1021.0,0.11000392585992813,112,0.2516893744468689,1640554106.0,0.2516893744468689,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
90,0.1841507852077484,90.0,,0.06220462918281555,1033.0,0.08540307730436325,112,0.22374849021434784,1640554119.0,0.22374849021434784,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
91,0.18520155549049377,91.0,,0.06230725720524788,1045.0,0.07407210022211075,112,0.20616093277931213,1640554130.0,0.20616093277931213,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
92,0.1854587197303772,92.0,,0.06221488118171692,1057.0,0.06390708684921265,112,0.18983350694179535,1640554142.0,0.18983350694179535,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
93,0.18697354197502136,93.0,,0.06290843337774277,1069.0,0.08598329871892929,112,0.22358401119709015,1640554154.0,0.22358401119709015,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
94,0.18670764565467834,94.0,,0.0633685439825058,1081.0,0.1646544188261032,112,0.32029151916503906,1640554166.0,0.32029151916503906,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
95,0.19139373302459717,95.0,,0.06674019247293472,1093.0,0.16477066278457642,112,0.31820589303970337,1640554178.0,0.31820589303970337,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
96,0.19243893027305603,96.0,,0.06707529723644257,1104.0,0.13057129085063934,112,0.2766331136226654,1640554189.0,0.2766331136226654,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
97,0.18999212980270386,97.0,,0.06571304798126221,1115.0,0.0972997173666954,112,0.23412376642227173,1640554200.0,0.23412376642227173,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
98,0.18841420114040375,98.0,,0.06451048702001572,1126.0,0.08623345196247101,112,0.21921393275260925,1640554211.0,0.21921393275260925,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
99,0.1913309246301651,99.0,,0.06605703383684158,1137.0,0.11446945369243622,112,0.25393444299697876,1640554222.0,0.25393444299697876,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
100,0.18867142498493195,100.0,,0.06410527229309082,1148.0,0.1387498825788498,112,0.2748085558414459,1640554233.0,0.2748085558414459,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
101,0.19490383565425873,101.0,,0.06896059960126877,1159.0,0.16443705558776855,112,0.3008610010147095,1640554244.0,0.3008610010147095,mchdbyce,24,4,39,100,0.5,,0.18983350694179535,92,,,medium,nadam,0.7,0.01,0.7,,,1,LSTM,128,0
